Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAE00000084356	ENSBTAE00000084356_SE_9	8_0	8589702.0	8589534.0	25	8589450.0	8589533.0	2.0	2.0	226.0	0.0	28.25	8.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR636890,SRR636934,SRR636935	141,24,17,4,10,1,12,17	0,0,0,0,0,0,0,0	ENSBTAT00000010376	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	6.462850251339721e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAE00000084356	ENSBTAE00000084356_SE_9	8_0	8589702.0	8589534.0	25	8589450.0	8589533.0	2.0	2.0	226.0	0.0	28.25	8.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR636890,SRR636934,SRR636935	141,24,17,4,10,1,12,17	0,0,0,0,0,0,0,0	ENSBTAT00000010376	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	6.462850251339721e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAE00000084356	ENSBTAE00000084356_SE_9	8_0	8589702.0	8589534.0	25	8589450.0	8589533.0	2.0	2.0	226.0	0.0	28.25	8.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR636890,SRR636934,SRR636935	141,24,17,4,10,1,12,17	0,0,0,0,0,0,0,0	ENSBTAT00000075975	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	6.462850251339721e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAE00000084356	ENSBTAE00000084356_SE_9	8_0	8589702.0	8589534.0	25	8589450.0	8589533.0	2.0	2.0	226.0	0.0	28.25	8.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR636890,SRR636934,SRR636935	141,24,17,4,10,1,12,17	0,0,0,0,0,0,0,0	ENSBTAT00000075975	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	6.462850251339721e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAE00000084356	ENSBTAE00000084356_SE_9	8_0	8589702.0	8589534.0	25	8589450.0	8589533.0	2.0	2.0	226.0	0.0	28.25	8.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR636890,SRR636934,SRR636935	141,24,17,4,10,1,12,17	0,0,0,0,0,0,0,0	ENSBTAT00000075975	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	6.462850251339721e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAE00000084356	ENSBTAE00000084356_SE_9	8_0	8589702.0	8589534.0	25	8589450.0	8589533.0	2.0	2.0	226.0	0.0	28.25	8.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR636890,SRR636934,SRR636935	141,24,17,4,10,1,12,17	0,0,0,0,0,0,0,0	ENSBTAT00000075975	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	6.462850251339721e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAE00000084356	ENSBTAE00000084356_SE_9	8_0	8589702.0	8589534.0	25	8589450.0	8589533.0	2.0	2.0	226.0	0.0	28.25	8.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR636890,SRR636934,SRR636935	141,24,17,4,10,1,12,17	0,0,0,0,0,0,0,0	ENSBTAT00000078028	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	6.462850251339721e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAE00000084356	ENSBTAE00000084356_SE_9	8_0	8589702.0	8589534.0	25	8589450.0	8589533.0	2.0	2.0	226.0	0.0	28.25	8.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR636890,SRR636934,SRR636935	141,24,17,4,10,1,12,17	0,0,0,0,0,0,0,0	ENSBTAT00000078028	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	6.462850251339721e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAE00000084356	ENSBTAE00000084356_SE_9	8_0	8589702.0	8589534.0	25	8589450.0	8589533.0	2.0	2.0	226.0	0.0	28.25	8.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR636890,SRR636934,SRR636935	141,24,17,4,10,1,12,17	0,0,0,0,0,0,0,0	ENSBTAT00000078028	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	6.462850251339721e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAE00000084356	ENSBTAE00000084356_SE_9	8_0	8589702.0	8589534.0	25	8589450.0	8589533.0	2.0	2.0	226.0	0.0	28.25	8.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR636890,SRR636934,SRR636935	141,24,17,4,10,1,12,17	0,0,0,0,0,0,0,0	ENSBTAT00000078028	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	6.462850251339721e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAE00000084356	ENSBTAE00000084356_SE_9	8_0	8589702.0	8589534.0	25	8589450.0	8589533.0	2.0	2.0	226.0	0.0	28.25	8.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR636890,SRR636934,SRR636935	141,24,17,4,10,1,12,17	0,0,0,0,0,0,0,0	ENSBTAT00000085184	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	6.462850251339721e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAE00000084356	ENSBTAE00000084356_SE_9	8_0	8589702.0	8589534.0	25	8589450.0	8589533.0	2.0	2.0	226.0	0.0	28.25	8.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR636890,SRR636934,SRR636935	141,24,17,4,10,1,12,17	0,0,0,0,0,0,0,0	ENSBTAT00000085184	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	6.462850251339721e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAE00000084356	ENSBTAE00000084356_SE_9	8_0	8589702.0	8589534.0	25	8589450.0	8589533.0	2.0	2.0	226.0	0.0	28.25	8.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR636890,SRR636934,SRR636935	141,24,17,4,10,1,12,17	0,0,0,0,0,0,0,0	ENSBTAT00000085184	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	6.462850251339721e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAE00000084356	ENSBTAE00000084356_SE_9	8_0	8589702.0	8589534.0	25	8589450.0	8589533.0	2.0	2.0	226.0	0.0	28.25	8.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR636890,SRR636934,SRR636935	141,24,17,4,10,1,12,17	0,0,0,0,0,0,0,0	ENSBTAT00000085184	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	6.462850251339721e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000010376	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000010376	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000010376	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000010376	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000075975	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000075975	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000075975	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000075975	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000078028	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000078028	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000078028	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000078028	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000085184	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000085184	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000085184	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAE00000467189	ENSBTAE00000467189_SE_8	10_0	8589449.0	8589296.0	25	8583720.0	8589295.0	2.0	2.0	159.0	0.0	15.9	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636934,SRR636935	97,3,15,7,2,7,1,1,14,12	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000085184	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	4.5729192424613424e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000010376	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000010376	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000010376	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000010376	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000075975	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000075975	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000075975	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000075975	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000078028	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000078028	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000078028	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000078028	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000085184	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000085184	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000085184	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAE00000084360	ENSBTAE00000084360_SE_7	12_0	8583719.0	8583594.0	25	8579980.0	8583593.0	2.0	2.0	162.0	0.0	14.727272727272727	11.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594494,SRR636889,SRR636890,SRR636934,SRR636935	101,1,17,9,2,3,1,1,1,13,13	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000085184	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	4.589666280242189e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	25	8567789.0	8579749.0	2.0	2.0	346.0	0.0	38.444444444444436	9.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594491,SRR594499,SRR636889,SRR636934,SRR636935	223,1,45,22,15,1,1,18,20	0,0,0,0,0,0,0,0,0	ENSBTAT00000010376	ENSBTAE00000084363	ENSBTAE00000084363_SE_5	9_0	8567788.0	8567628.0	8.990546239827673e-06	0.0
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAE00000084362	ENSBTAE00000084362_SE_6	5_0	8579979.0	8579750.0	25	8567789.0	8579749.0	2.0	2.0	346.0	0.0	38.444444444444436	9.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594491,SRR594499,SRR636889,SRR636934,SRR636935	223,1,45,22,15,1,1,18,20	0,0,0,0,0,0,0,0,0	ENSBTAT00000010376	ENSBTAE00000084363	ENSBTAE00000084363_SE_5	9_0	8567788.0	8567628.0	8.990546239827673e-06	0.0
