Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
mus_musculus	ENSMUSG00000014932	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000185993	ENSMUSE00000185993_SE_3	9_0	32652963.0	32653066.0	5	32653067.0	32653156.0	1.0	1.0	1696.0	4.0	12.848484848484848	132.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032227,ERR032229,ERR032230,ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,ERR032238,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR306766,SRR306767,SRR306768,SRR306769,SRR306770,SRR306771,SRR306772,SRR306773,SRR306774,SRR306775,SRR306776,SRR496219,SRR496220,SRR496225,SRR496230,SRR496231,SRR496232,SRR496233,SRR496249,SRR496250,SRR496251,SRR579545,SRR579546,SRR579547,SRR579549,SRR594393,SRR594394,SRR594395,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594410,SRR594411,SRR594412,SRR594413,SRR594414,SRR594415,SRR594417,SRR594418,SRR636868,SRR636869,SRR636870,SRR636916,SRR636917,SRR636918,SRR636962,SRR636963,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652246,SRR652248,SRR652249,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850574,SRR850575,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	13,29,27,16,18,33,2,4,7,11,2,6,4,2,10,1,8,17,27,42,15,45,31,20,17,2,20,3,12,22,2,4,17,6,4,1,1,4,1,1,7,3,9,7,2,6,18,9,14,12,2,7,1,4,1,1,4,2,1,1,1,2,2,2,15,16,13,5,24,76,6,22,31,17,5,9,21,39,40,74,47,73,26,31,48,2,3,2,7,4,42,6,8,5,4,2,6,3,7,5,3,2,8,9,12,5,2,1,1,4,1,1,2,2,5,11,12,7,9,10,13,9,5,5,11,10,7,9,39,40,37,35	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000481204	ENSMUSE00000481204_SE_4	6_0	32653157.0	32653306.0	5.278640850106355e-05	1.2389112927486367e-07
mus_musculus	ENSMUSG00000014932	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000481204	ENSMUSE00000481204_SE_4	6_0	32653157.0	32653306.0	5	32653307.0	32655105.0	1.0	1.0	2148.0	8.0	15.794117647058822	136.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032213,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032227,ERR032229,ERR032230,ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,ERR032238,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR306766,SRR306767,SRR306768,SRR306769,SRR306770,SRR306771,SRR306772,SRR306773,SRR306774,SRR306775,SRR306776,SRR496225,SRR496226,SRR496227,SRR496229,SRR496231,SRR496232,SRR496234,SRR496249,SRR496250,SRR496251,SRR496252,SRR579545,SRR579546,SRR579547,SRR579548,SRR579549,SRR594393,SRR594394,SRR594395,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594410,SRR594411,SRR594412,SRR594413,SRR594414,SRR594415,SRR594417,SRR594418,SRR636868,SRR636869,SRR636870,SRR636916,SRR636917,SRR636918,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR649373,SRR649374,SRR652245,SRR652246,SRR652247,SRR652248,SRR652249,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850574,SRR850575,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850581,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	25,17,13,18,29,29,2,5,7,18,11,8,9,8,3,13,22,30,53,35,42,59,11,9,19,28,9,16,21,11,7,14,15,5,6,3,2,6,3,12,2,7,9,8,3,27,21,12,15,5,12,4,6,1,1,1,1,2,3,1,2,6,2,4,12,8,21,2,7,13,112,7,49,63,21,9,11,36,40,28,67,58,29,26,43,55,10,3,2,22,13,28,12,4,4,8,8,8,6,6,2,7,6,5,14,5,11,1,1,3,2,9,4,6,1,3,3,9,18,13,8,12,14,12,4,15,16,24,18,23,10,12,56,51,44,47	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000548912	ENSMUSE00000548912_SE_5	5_0	32655106.0	32655251.0	7.023845993061158e-05	2.3242423353445912e-07
mus_musculus	ENSMUSG00000014932	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000548912	ENSMUSE00000548912_SE_5	5_1	32655252.0	32655261.0	5	32655262.0	32655427.0	1.0	1.0	3295.0	0.0	23.36879432624113	141.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032213,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032227,ERR032229,ERR032230,ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,ERR032238,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR306766,SRR306767,SRR306768,SRR306769,SRR306770,SRR306771,SRR306772,SRR306773,SRR306774,SRR306775,SRR306776,SRR496220,SRR496225,SRR496226,SRR496227,SRR496228,SRR496232,SRR496233,SRR496234,SRR496235,SRR496248,SRR496249,SRR496250,SRR496251,SRR496252,SRR579545,SRR579546,SRR579547,SRR579548,SRR579549,SRR579550,SRR594393,SRR594394,SRR594395,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594410,SRR594411,SRR594412,SRR594413,SRR594414,SRR594415,SRR594417,SRR594418,SRR636868,SRR636869,SRR636870,SRR636916,SRR636917,SRR636918,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652245,SRR652246,SRR652247,SRR652248,SRR652249,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850574,SRR850575,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850581,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	30,22,33,31,26,30,2,8,3,20,10,12,8,15,3,6,28,73,71,50,62,54,17,16,15,14,7,11,2,19,14,23,15,4,2,3,1,9,5,15,5,8,10,6,2,29,11,20,20,5,6,5,10,1,4,6,2,3,2,3,1,1,1,8,3,3,6,8,7,24,3,3,1,37,218,7,100,85,25,19,14,90,83,30,137,110,100,37,50,104,12,3,7,11,17,117,32,12,10,16,13,11,15,8,6,9,3,19,60,35,42,19,1,3,3,10,12,17,19,2,2,7,8,14,12,10,14,13,13,11,14,15,24,7,27,12,15,82,71,52,66	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000548910	ENSMUSE00000548910_SE_6	3_0	32655428.0	32655607.0	9.722564996615677e-05	0.0
mus_musculus	ENSMUSG00000014932	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000548910	ENSMUSE00000548910_SE_6	3_0	32655428.0	32655607.0	5	32655608.0	32657721.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR850588	1	0							2.702251061606352e-08	0.0
mus_musculus	ENSMUSG00000014932	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000548910	ENSMUSE00000548910_SE_6	3_0	32655428.0	32655607.0	5	32655608.0	32659034.0	1.0	1.0	1938.0	4.0	15.380952380952385	126.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032211,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032227,ERR032229,ERR032230,ERR032231,ERR032232,ERR032233,ERR032235,ERR032237,ERR032238,SRR306757,SRR306759,SRR306760,SRR306762,SRR306763,SRR306764,SRR306765,SRR306767,SRR306768,SRR306769,SRR306770,SRR306771,SRR306772,SRR306773,SRR306774,SRR306775,SRR306776,SRR496219,SRR496220,SRR496228,SRR496249,SRR496250,SRR496252,SRR579547,SRR579548,SRR579549,SRR579550,SRR594393,SRR594394,SRR594395,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594410,SRR594411,SRR594412,SRR594413,SRR594414,SRR594415,SRR594417,SRR594418,SRR636868,SRR636869,SRR636870,SRR636916,SRR636917,SRR636918,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652245,SRR652246,SRR652247,SRR652248,SRR652249,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850574,SRR850575,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850581,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	17,33,21,42,23,46,5,3,11,5,9,5,4,7,1,8,8,29,36,12,16,20,8,8,25,19,4,20,8,21,14,3,2,1,1,3,2,5,5,1,12,10,2,3,1,3,2,1,1,1,1,2,1,1,15,4,9,5,26,126,6,59,53,14,10,9,25,34,34,69,42,71,10,26,86,1,1,1,2,6,93,9,4,2,10,7,7,11,5,3,1,3,12,33,26,43,3,3,5,6,9,20,16,10,6,5,9,10,10,8,5,11,6,7,6,9,11,19,11,14,7,16,37,49,24,21	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000247158	ENSMUSE00000247158_SE_7	12_0	32659035.0	32659111.0	5.3672562474889904e-05	1.1440028996815703e-07
mus_musculus	ENSMUSG00000014932	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000548910	ENSMUSE00000548910_SE_6	3_0	32655428.0	32655607.0	5	32655608.0	32660751.0	1.0	1.0	32.0	0.0	1.6	20.0	ERR032204,ERR032215,ERR032221,ERR032222,ERR032224,ERR032227,ERR032235,ERR032238,SRR306766,SRR306767,SRR306772,SRR496227,SRR579549,SRR594394,SRR594402,SRR594404,SRR594405,SRR594407,SRR943342,SRR943344	1,1,1,1,4,1,2,1,1,1,1,1,2,1,1,3,5,1,2,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000185985	ENSMUSE00000185985_SE_8	4_0	32660752.0	32660905.0	1.216736903706399e-06	0.0
mus_musculus	ENSMUSG00000014932	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000247158	ENSMUSE00000247158_SE_7	12_0	32659035.0	32659111.0	5	32659112.0	32659784.0	1.0	1.0	18.0	0.0	2.0	9.0	ERR032226,SRR594401,SRR594409,SRR594415,SRR649374,SRR850586,SRR850587,SRR850588,SRR943343	2,1,9,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0							3.818776097838656e-07	0.0
mus_musculus	ENSMUSG00000014932	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000247158	ENSMUSE00000247158_SE_7	12_0	32659035.0	32659111.0	5	32659112.0	32660751.0	1.0	1.0	2511.0	7.0	18.6	135.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032227,ERR032229,ERR032230,ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,ERR032238,SRR306757,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306765,SRR306766,SRR306767,SRR306768,SRR306769,SRR306770,SRR306771,SRR306772,SRR306773,SRR306774,SRR306775,SRR496219,SRR496220,SRR496225,SRR496226,SRR496227,SRR496228,SRR496229,SRR496230,SRR496231,SRR496233,SRR496234,SRR496235,SRR496236,SRR496249,SRR496250,SRR496251,SRR496252,SRR579549,SRR579550,SRR594393,SRR594394,SRR594395,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594410,SRR594413,SRR594414,SRR594415,SRR594417,SRR594418,SRR636868,SRR636869,SRR636870,SRR636916,SRR636917,SRR636918,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652245,SRR652247,SRR652248,SRR652249,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850574,SRR850575,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850581,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	33,24,27,26,33,44,2,7,3,9,1,19,11,7,13,5,10,46,97,97,64,87,77,18,18,19,17,14,23,9,17,5,21,14,2,1,1,1,7,1,3,5,5,2,13,10,8,3,4,6,4,2,1,1,3,2,1,1,5,7,3,3,1,1,26,18,12,17,10,4,8,96,11,49,37,20,9,11,30,34,28,80,61,64,21,28,82,3,8,5,68,6,4,6,8,10,14,8,9,1,9,6,8,38,28,27,14,1,5,7,13,6,7,3,2,9,6,5,7,7,11,6,15,4,8,4,13,15,24,7,10,80,59,52,65	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000185985	ENSMUSE00000185985_SE_8	4_0	32660752.0	32660905.0	8.89241210940057e-05	2.5487920363071575e-07
mus_musculus	ENSMUSG00000014932	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000185985	ENSMUSE00000185985_SE_8	4_0	32660752.0	32660905.0	5	32660906.0	32664268.0	1.0	1.0	2291.0	46.0	16.248226950354606	141.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032227,ERR032229,ERR032230,ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,ERR032238,SRR306757,SRR306758,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR306766,SRR306767,SRR306768,SRR306769,SRR306770,SRR306771,SRR306772,SRR306773,SRR306774,SRR306775,SRR306776,SRR496219,SRR496225,SRR496226,SRR496227,SRR496228,SRR496229,SRR496230,SRR496231,SRR496232,SRR496234,SRR496235,SRR496249,SRR496250,SRR496251,SRR496252,SRR579545,SRR579546,SRR579547,SRR579549,SRR579550,SRR594393,SRR594394,SRR594395,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594410,SRR594411,SRR594412,SRR594413,SRR594414,SRR594415,SRR594416,SRR594417,SRR594418,SRR636868,SRR636869,SRR636870,SRR636916,SRR636917,SRR636918,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652245,SRR652246,SRR652247,SRR652248,SRR652249,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850574,SRR850575,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850581,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	35,47,16,21,20,24,5,3,8,13,8,8,9,13,19,10,13,33,16,22,23,26,13,15,23,20,8,19,20,13,3,21,5,5,3,4,2,2,5,1,4,6,1,1,15,11,2,11,4,4,3,3,0,2,2,0,1,2,1,4,3,1,0,6,5,9,10,9,10,7,1,1,22,97,18,51,34,18,14,19,31,41,47,75,60,86,26,23,55,9,6,6,9,12,55,3,20,15,6,3,8,11,9,6,4,6,5,11,52,59,55,36,4,7,11,12,31,26,22,10,7,13,9,6,8,7,11,12,11,12,7,9,17,12,12,13,15,40,44,32,35	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,4,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,0,2,1,1,1,5,2,1,2,2,0,0,0,0	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000506912	ENSMUSE00000506912_SE_9	7_0	32664269.0	32664400.0	6.836309097739098e-05	1.4658641436574749e-06
mus_musculus	ENSMUSG00000014932	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000506912	ENSMUSE00000506912_SE_9	7_0	32664269.0	32664400.0	5	32664401.0	32664806.0	1.0	1.0	4.0	0.0	1.333333333333333	3.0	ERR032220,ERR032225,ERR032227	1,1,2	0,0,0							1.548793233084132e-07	0.0
mus_musculus	ENSMUSG00000014932	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000506912	ENSMUSE00000506912_SE_9	7_0	32664269.0	32664400.0	5	32664401.0	32675711.0	1.0	1.0	1.0	0.0	1.0	1.0	ERR032226	1	0							6.470122881220773e-08	0.0
mus_musculus	ENSMUSG00000014932	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000506912	ENSMUSE00000506912_SE_9	7_0	32664269.0	32664400.0	5	32664401.0	32684550.0	1.0	1.0	3644.0	78.0	26.02857142857143	140.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032212,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032227,ERR032229,ERR032230,ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,ERR032238,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR306766,SRR306767,SRR306768,SRR306769,SRR306770,SRR306771,SRR306772,SRR306773,SRR306774,SRR306775,SRR306776,SRR496220,SRR496226,SRR496227,SRR496228,SRR496229,SRR496230,SRR496232,SRR496234,SRR496249,SRR496250,SRR496251,SRR496252,SRR579547,SRR579548,SRR579549,SRR579550,SRR594393,SRR594394,SRR594395,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594410,SRR594411,SRR594412,SRR594413,SRR594414,SRR594415,SRR594416,SRR594417,SRR594418,SRR636868,SRR636869,SRR636870,SRR636916,SRR636917,SRR636918,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652245,SRR652246,SRR652247,SRR652248,SRR652249,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850574,SRR850575,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850581,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	38,46,32,70,53,80,3,4,7,4,12,3,9,9,11,15,4,18,9,45,41,34,38,45,23,23,16,18,16,16,21,24,7,19,9,3,2,3,4,7,4,12,4,11,9,5,6,20,14,20,13,8,6,7,7,2,3,1,1,2,1,2,1,0,1,2,7,27,3,8,2,56,187,12,92,67,25,31,23,100,85,57,154,105,145,54,65,82,6,16,8,18,17,163,5,35,10,15,8,11,19,15,8,6,6,2,24,91,51,81,28,6,7,6,21,34,27,44,12,15,12,17,9,12,10,9,16,10,10,10,8,19,6,14,15,17,62,50,69,64	0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,1,0,0,0,0,2,2,0,1,2,2,0,0,2,0,0,1,1,4,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,5,0,0,0,0,2,1,1,1,0,1,2,2,1,0,0,2,0,1,0,1,1,1,2,0,0,0,0,0,0	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000508955	ENSMUSE00000508955_SE_10	2_0	32684551.0	32684759.0	0.00010167458544699179	2.265160770202798e-06
mus_musculus	ENSMUSG00000014932	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000506912	ENSMUSE00000506912_SE_9	7_0	32664269.0	32664400.0	5	32664401.0	32686877.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306776	1	0							4.704168264711828e-08	0.0
mus_musculus	ENSMUSG00000014932							5	32611376.0	32645007.0	1.0	1.0	29.0	0.0	1.8125	16.0	ERR032224,ERR032234,SRR594393,SRR594394,SRR594398,SRR594402,SRR594406,SRR594408,SRR649371,SRR649373,SRR649374,SRR649375,SRR652249,SRR652252,SRR943344,SRR943345	1,2,1,1,1,3,3,1,2,4,3,1,1,1,2,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000185982	ENSMUSE00000185982_SE_1	8_0	32645008.0	32645099.0	8.610994473306438e-07	0.0
mus_musculus	ENSMUSG00000014932							5	32611838.0	32645007.0	1.0	1.0	13.0	0.0	1.625	8.0	ERR032213,ERR032222,SRR594396,SRR594409,SRR649372,SRR649373,SRR649374,SRR652253	1,1,1,3,3,1,2,1	0,0,0,0,0,0,0,0	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000185982	ENSMUSE00000185982_SE_1	8_0	32645008.0	32645099.0	3.3127755771095617e-07	0.0
mus_musculus	ENSMUSG00000014932							5	32641387.0	32645007.0	1.0	1.0	10.0	0.0	5.0	2.0	SRR649375,SRR652252	9,1	0,0	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000185982	ENSMUSE00000185982_SE_1	8_0	32645008.0	32645099.0	2.7333809188720216e-07	0.0
mus_musculus	ENSMUSG00000014932							5	32641618.0	32645007.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR652254	1	0	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000185982	ENSMUSE00000185982_SE_1	8_0	32645008.0	32645099.0	1.2351930156455599e-08	0.0
mus_musculus	ENSMUSG00000014932							5	32642699.0	32645007.0	1.0	1.0	1.0	0.0	1.0	1.0	ERR032223	1	0	ENSMUST00000072311/ENSMUST00000168707/ENSMUST00000202543	ENSMUSE00000185982	ENSMUSE00000185982_SE_1	8_0	32645008.0	32645099.0	5.1584226389551385e-08	0.0
