Species	GeneID_5p	TranscriptID_5p	ProteinID_5p	Strand_5p	ExonID_5p	ExonRegionStart_5p	ExonRegionEnd_5p	ExonRank_5p	cDNA_CodingStart_5p	cDNA_CodingEnd_5p	GenomicCodingStart_5p	GenomicCodingEnd_5p	StartPhase_5p	EndPhase_5p	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	GeneID_3p	TranscriptID_3p	ProteinID_3p	Strand_3p	ExonID_3p	ExonRegionStart_3p	ExonRegionEnd_3p	ExonRank_3p	cDNA_CodingStart_3p	cDNA_CodingEnd_3p	GenomicCodingStart_3p	GenomicCodingEnd_3p	StartPhase_3p	EndPhase_3p	chr
homo_sapiens	ENSG00000197122	ENST00000373578	ENSP00000362680	1	ENSE00003564760	37400115	37400294	10	1208	1387	37400115	37400294	1	1	37400295	37401333	1	1	3	0	1.0	3	ERR030856,ERR030857,ERR030858	1,1,1	0,0,0															20
homo_sapiens	ENSG00000197122	ENST00000373567	ENSP00000362668	1	ENSE00003564760	37400115	37400294	8	899	1078	37400115	37400294	1	1	37400295	37401333	1	1	3	0	1.0	3	ERR030856,ERR030857,ERR030858	1,1,1	0,0,0															20
homo_sapiens	ENSG00000197122	ENST00000373558	ENSP00000362659	1	ENSE00003564760	37400115	37400294	8	882	1061	37400115	37400294	1	1	37400295	37401333	1	1	3	0	1.0	3	ERR030856,ERR030857,ERR030858	1,1,1	0,0,0															20
homo_sapiens	ENSG00000197122	ENST00000477066		1	ENSE00003604104	37400115	37400294	3					-1	-1	37400295	37401333	1	1	3	0	1.0	3	ERR030856,ERR030857,ERR030858	1,1,1	0,0,0															20
homo_sapiens	ENSG00000197122	ENST00000467556		1	ENSE00001883958	37400149	37400294	1					-1	-1	37400295	37401333	1	1	3	0	1.0	3	ERR030856,ERR030857,ERR030858	1,1,1	0,0,0															20
homo_sapiens	ENSG00000197122	ENST00000477475		1	ENSE00001908742	37400251	37400294	1					-1	-1	37400295	37401333	1	1	3	0	1.0	3	ERR030856,ERR030857,ERR030858	1,1,1	0,0,0															20
homo_sapiens	ENSG00000197122	ENST00000358208	ENSP00000350941	1	ENSE00003564760	37400115	37400294	8	1047	1226	37400115	37400294	1	1	37400295	37401333	1	1	3	0	1.0	3	ERR030856,ERR030857,ERR030858	1,1,1	0,0,0															20
homo_sapiens	ENSG00000197122	ENST00000373578	ENSP00000362680	1	ENSE00003564760	37400115	37400294	10	1208	1387	37400115	37400294	1	1	37400295	37401601	1	1	2917	4	22.612403100775193	129	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030875,ERR030876,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030882,ERR030883,ERR030884,ERR030885,ERR030886,ERR030887,ERR030888,ERR030889,ERR030890,ERR030891,ERR030892,ERR030893,ERR030894,ERR030895,ERR030896,ERR030897,ERR030898,ERR030900,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377164,SRR1377183,SRR1377186,SRR1377203,SRR1377212,SRR1377214,SRR1377218,SRR1377219,SRR1377220,SRR1424735,SRR1424736,SRR1424741,SRR1424746,SRR1424748,SRR1424749,SRR1424754,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721288,SRR1721290,SRR1721291,SRR1721292,SRR1721293,SRR1721294,SRR1721295,SRR1721296,SRR1721297,SRR1721298,SRR1721299,SRR1721300,SRR1721301,SRR1721302,SRR1721303,SRR1721304,SRR1721305,SRR1721306,SRR1721307,SRR1721308,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306847,SRR306848,SRR306849,SRR306850,SRR306851,SRR306852,SRR306853,SRR306855,SRR306856,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	52,51,46,84,85,79,28,33,57,42,76,72,20,23,33,20,13,80,94,75,5,155,12,30,15,22,21,13,59,68,6,1,7,15,13,7,57,58,2,5,19,5,99,40,81,70,23,2,6,9,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,5,25,14,20,10,10,5,1,1,1,6,9,14,21,22,11,15,6,2,11,9,16,18,12,19,12,10,10,6,11,6,10,12,5,14,19,3,4,15,12,11,6,1,1,1,19,12,23,2,2,9,19,7,42,94,62,93,1,20,17,16,4,17	0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	ENSG00000197122	ENST00000373578	ENSP00000362680	1	ENSE00003669255	37401602	37401678	11	1388	1464	37401602	37401678	1	0	20
homo_sapiens	ENSG00000197122	ENST00000373578	ENSP00000362680	1	ENSE00003564760	37400115	37400294	10	1208	1387	37400115	37400294	1	1	37400295	37401601	1	1	2917	4	22.612403100775193	129	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030875,ERR030876,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030882,ERR030883,ERR030884,ERR030885,ERR030886,ERR030887,ERR030888,ERR030889,ERR030890,ERR030891,ERR030892,ERR030893,ERR030894,ERR030895,ERR030896,ERR030897,ERR030898,ERR030900,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377164,SRR1377183,SRR1377186,SRR1377203,SRR1377212,SRR1377214,SRR1377218,SRR1377219,SRR1377220,SRR1424735,SRR1424736,SRR1424741,SRR1424746,SRR1424748,SRR1424749,SRR1424754,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721288,SRR1721290,SRR1721291,SRR1721292,SRR1721293,SRR1721294,SRR1721295,SRR1721296,SRR1721297,SRR1721298,SRR1721299,SRR1721300,SRR1721301,SRR1721302,SRR1721303,SRR1721304,SRR1721305,SRR1721306,SRR1721307,SRR1721308,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306847,SRR306848,SRR306849,SRR306850,SRR306851,SRR306852,SRR306853,SRR306855,SRR306856,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	52,51,46,84,85,79,28,33,57,42,76,72,20,23,33,20,13,80,94,75,5,155,12,30,15,22,21,13,59,68,6,1,7,15,13,7,57,58,2,5,19,5,99,40,81,70,23,2,6,9,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,5,25,14,20,10,10,5,1,1,1,6,9,14,21,22,11,15,6,2,11,9,16,18,12,19,12,10,10,6,11,6,10,12,5,14,19,3,4,15,12,11,6,1,1,1,19,12,23,2,2,9,19,7,42,94,62,93,1,20,17,16,4,17	0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	ENSG00000197122	ENST00000373567	ENSP00000362668	1	ENSE00003669255	37401602	37401678	9	1079	1155	37401602	37401678	1	0	20
homo_sapiens	ENSG00000197122	ENST00000373578	ENSP00000362680	1	ENSE00003564760	37400115	37400294	10	1208	1387	37400115	37400294	1	1	37400295	37401601	1	1	2917	4	22.612403100775193	129	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030875,ERR030876,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030882,ERR030883,ERR030884,ERR030885,ERR030886,ERR030887,ERR030888,ERR030889,ERR030890,ERR030891,ERR030892,ERR030893,ERR030894,ERR030895,ERR030896,ERR030897,ERR030898,ERR030900,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377164,SRR1377183,SRR1377186,SRR1377203,SRR1377212,SRR1377214,SRR1377218,SRR1377219,SRR1377220,SRR1424735,SRR1424736,SRR1424741,SRR1424746,SRR1424748,SRR1424749,SRR1424754,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721288,SRR1721290,SRR1721291,SRR1721292,SRR1721293,SRR1721294,SRR1721295,SRR1721296,SRR1721297,SRR1721298,SRR1721299,SRR1721300,SRR1721301,SRR1721302,SRR1721303,SRR1721304,SRR1721305,SRR1721306,SRR1721307,SRR1721308,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306847,SRR306848,SRR306849,SRR306850,SRR306851,SRR306852,SRR306853,SRR306855,SRR306856,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	52,51,46,84,85,79,28,33,57,42,76,72,20,23,33,20,13,80,94,75,5,155,12,30,15,22,21,13,59,68,6,1,7,15,13,7,57,58,2,5,19,5,99,40,81,70,23,2,6,9,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,5,25,14,20,10,10,5,1,1,1,6,9,14,21,22,11,15,6,2,11,9,16,18,12,19,12,10,10,6,11,6,10,12,5,14,19,3,4,15,12,11,6,1,1,1,19,12,23,2,2,9,19,7,42,94,62,93,1,20,17,16,4,17	0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	ENSG00000197122	ENST00000373558	ENSP00000362659	1	ENSE00003669255	37401602	37401678	9	1062	1138	37401602	37401678	1	0	20
homo_sapiens	ENSG00000197122	ENST00000373578	ENSP00000362680	1	ENSE00003564760	37400115	37400294	10	1208	1387	37400115	37400294	1	1	37400295	37401601	1	1	2917	4	22.612403100775193	129	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030875,ERR030876,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030882,ERR030883,ERR030884,ERR030885,ERR030886,ERR030887,ERR030888,ERR030889,ERR030890,ERR030891,ERR030892,ERR030893,ERR030894,ERR030895,ERR030896,ERR030897,ERR030898,ERR030900,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377164,SRR1377183,SRR1377186,SRR1377203,SRR1377212,SRR1377214,SRR1377218,SRR1377219,SRR1377220,SRR1424735,SRR1424736,SRR1424741,SRR1424746,SRR1424748,SRR1424749,SRR1424754,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721288,SRR1721290,SRR1721291,SRR1721292,SRR1721293,SRR1721294,SRR1721295,SRR1721296,SRR1721297,SRR1721298,SRR1721299,SRR1721300,SRR1721301,SRR1721302,SRR1721303,SRR1721304,SRR1721305,SRR1721306,SRR1721307,SRR1721308,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306847,SRR306848,SRR306849,SRR306850,SRR306851,SRR306852,SRR306853,SRR306855,SRR306856,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	52,51,46,84,85,79,28,33,57,42,76,72,20,23,33,20,13,80,94,75,5,155,12,30,15,22,21,13,59,68,6,1,7,15,13,7,57,58,2,5,19,5,99,40,81,70,23,2,6,9,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,5,25,14,20,10,10,5,1,1,1,6,9,14,21,22,11,15,6,2,11,9,16,18,12,19,12,10,10,6,11,6,10,12,5,14,19,3,4,15,12,11,6,1,1,1,19,12,23,2,2,9,19,7,42,94,62,93,1,20,17,16,4,17	0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	ENSG00000197122	ENST00000477066		1	ENSE00003548715	37401602	37401678	4					-1	-1	20
homo_sapiens	ENSG00000197122	ENST00000373578	ENSP00000362680	1	ENSE00003564760	37400115	37400294	10	1208	1387	37400115	37400294	1	1	37400295	37401601	1	1	2917	4	22.612403100775193	129	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030875,ERR030876,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030882,ERR030883,ERR030884,ERR030885,ERR030886,ERR030887,ERR030888,ERR030889,ERR030890,ERR030891,ERR030892,ERR030893,ERR030894,ERR030895,ERR030896,ERR030897,ERR030898,ERR030900,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377164,SRR1377183,SRR1377186,SRR1377203,SRR1377212,SRR1377214,SRR1377218,SRR1377219,SRR1377220,SRR1424735,SRR1424736,SRR1424741,SRR1424746,SRR1424748,SRR1424749,SRR1424754,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721288,SRR1721290,SRR1721291,SRR1721292,SRR1721293,SRR1721294,SRR1721295,SRR1721296,SRR1721297,SRR1721298,SRR1721299,SRR1721300,SRR1721301,SRR1721302,SRR1721303,SRR1721304,SRR1721305,SRR1721306,SRR1721307,SRR1721308,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306847,SRR306848,SRR306849,SRR306850,SRR306851,SRR306852,SRR306853,SRR306855,SRR306856,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	52,51,46,84,85,79,28,33,57,42,76,72,20,23,33,20,13,80,94,75,5,155,12,30,15,22,21,13,59,68,6,1,7,15,13,7,57,58,2,5,19,5,99,40,81,70,23,2,6,9,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,5,25,14,20,10,10,5,1,1,1,6,9,14,21,22,11,15,6,2,11,9,16,18,12,19,12,10,10,6,11,6,10,12,5,14,19,3,4,15,12,11,6,1,1,1,19,12,23,2,2,9,19,7,42,94,62,93,1,20,17,16,4,17	0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	ENSG00000197122	ENST00000467556		1	ENSE00001884473	37401602	37401957	2					-1	-1	20
homo_sapiens	ENSG00000197122	ENST00000373578	ENSP00000362680	1	ENSE00003564760	37400115	37400294	10	1208	1387	37400115	37400294	1	1	37400295	37401601	1	1	2917	4	22.612403100775193	129	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030875,ERR030876,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030882,ERR030883,ERR030884,ERR030885,ERR030886,ERR030887,ERR030888,ERR030889,ERR030890,ERR030891,ERR030892,ERR030893,ERR030894,ERR030895,ERR030896,ERR030897,ERR030898,ERR030900,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377164,SRR1377183,SRR1377186,SRR1377203,SRR1377212,SRR1377214,SRR1377218,SRR1377219,SRR1377220,SRR1424735,SRR1424736,SRR1424741,SRR1424746,SRR1424748,SRR1424749,SRR1424754,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721288,SRR1721290,SRR1721291,SRR1721292,SRR1721293,SRR1721294,SRR1721295,SRR1721296,SRR1721297,SRR1721298,SRR1721299,SRR1721300,SRR1721301,SRR1721302,SRR1721303,SRR1721304,SRR1721305,SRR1721306,SRR1721307,SRR1721308,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306847,SRR306848,SRR306849,SRR306850,SRR306851,SRR306852,SRR306853,SRR306855,SRR306856,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	52,51,46,84,85,79,28,33,57,42,76,72,20,23,33,20,13,80,94,75,5,155,12,30,15,22,21,13,59,68,6,1,7,15,13,7,57,58,2,5,19,5,99,40,81,70,23,2,6,9,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,5,25,14,20,10,10,5,1,1,1,6,9,14,21,22,11,15,6,2,11,9,16,18,12,19,12,10,10,6,11,6,10,12,5,14,19,3,4,15,12,11,6,1,1,1,19,12,23,2,2,9,19,7,42,94,62,93,1,20,17,16,4,17	0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	ENSG00000197122	ENST00000477475		1	ENSE00003548715	37401602	37401678	2					-1	-1	20
homo_sapiens	ENSG00000197122	ENST00000373578	ENSP00000362680	1	ENSE00003564760	37400115	37400294	10	1208	1387	37400115	37400294	1	1	37400295	37401601	1	1	2917	4	22.612403100775193	129	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030875,ERR030876,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030882,ERR030883,ERR030884,ERR030885,ERR030886,ERR030887,ERR030888,ERR030889,ERR030890,ERR030891,ERR030892,ERR030893,ERR030894,ERR030895,ERR030896,ERR030897,ERR030898,ERR030900,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377164,SRR1377183,SRR1377186,SRR1377203,SRR1377212,SRR1377214,SRR1377218,SRR1377219,SRR1377220,SRR1424735,SRR1424736,SRR1424741,SRR1424746,SRR1424748,SRR1424749,SRR1424754,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721288,SRR1721290,SRR1721291,SRR1721292,SRR1721293,SRR1721294,SRR1721295,SRR1721296,SRR1721297,SRR1721298,SRR1721299,SRR1721300,SRR1721301,SRR1721302,SRR1721303,SRR1721304,SRR1721305,SRR1721306,SRR1721307,SRR1721308,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306847,SRR306848,SRR306849,SRR306850,SRR306851,SRR306852,SRR306853,SRR306855,SRR306856,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	52,51,46,84,85,79,28,33,57,42,76,72,20,23,33,20,13,80,94,75,5,155,12,30,15,22,21,13,59,68,6,1,7,15,13,7,57,58,2,5,19,5,99,40,81,70,23,2,6,9,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,5,25,14,20,10,10,5,1,1,1,6,9,14,21,22,11,15,6,2,11,9,16,18,12,19,12,10,10,6,11,6,10,12,5,14,19,3,4,15,12,11,6,1,1,1,19,12,23,2,2,9,19,7,42,94,62,93,1,20,17,16,4,17	0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	ENSG00000197122	ENST00000358208	ENSP00000350941	1	ENSE00003669255	37401602	37401678	9	1227	1303	37401602	37401678	1	0	20
homo_sapiens	ENSG00000197122	ENST00000373567	ENSP00000362668	1	ENSE00003564760	37400115	37400294	8	899	1078	37400115	37400294	1	1	37400295	37401601	1	1	2917	4	22.612403100775193	129	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030875,ERR030876,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030882,ERR030883,ERR030884,ERR030885,ERR030886,ERR030887,ERR030888,ERR030889,ERR030890,ERR030891,ERR030892,ERR030893,ERR030894,ERR030895,ERR030896,ERR030897,ERR030898,ERR030900,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377164,SRR1377183,SRR1377186,SRR1377203,SRR1377212,SRR1377214,SRR1377218,SRR1377219,SRR1377220,SRR1424735,SRR1424736,SRR1424741,SRR1424746,SRR1424748,SRR1424749,SRR1424754,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721288,SRR1721290,SRR1721291,SRR1721292,SRR1721293,SRR1721294,SRR1721295,SRR1721296,SRR1721297,SRR1721298,SRR1721299,SRR1721300,SRR1721301,SRR1721302,SRR1721303,SRR1721304,SRR1721305,SRR1721306,SRR1721307,SRR1721308,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306847,SRR306848,SRR306849,SRR306850,SRR306851,SRR306852,SRR306853,SRR306855,SRR306856,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	52,51,46,84,85,79,28,33,57,42,76,72,20,23,33,20,13,80,94,75,5,155,12,30,15,22,21,13,59,68,6,1,7,15,13,7,57,58,2,5,19,5,99,40,81,70,23,2,6,9,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,5,25,14,20,10,10,5,1,1,1,6,9,14,21,22,11,15,6,2,11,9,16,18,12,19,12,10,10,6,11,6,10,12,5,14,19,3,4,15,12,11,6,1,1,1,19,12,23,2,2,9,19,7,42,94,62,93,1,20,17,16,4,17	0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	ENSG00000197122	ENST00000373578	ENSP00000362680	1	ENSE00003669255	37401602	37401678	11	1388	1464	37401602	37401678	1	0	20
