Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p
rattus_norvegicus	ENSRNOG00000012562	ENSRNOT00000017064	ENSRNOE00000441272	ENSRNOE00000441272_SE_8	10_0	12770765	12770832	7	12770833	12770913	1	1	5	0	1.6666666666666667	3	SRR594420,SRR594424,SRR594428	1,1,3	0,0,0	ENSRNOT00000017064	ENSRNOE00000311842	ENSRNOE00000311842_SE_9	3_0	12770914	12771223
rattus_norvegicus	ENSRNOG00000012562	ENSRNOT00000017064	ENSRNOE00000441272	ENSRNOE00000441272_SE_8	10_0	12770765	12770832	7	12770833	12770951	1	1	1	0	1.0	1	SRR594428	1	0						
rattus_norvegicus	ENSRNOG00000012562	ENSRNOT00000017064	ENSRNOE00000119543	ENSRNOE00000119543_SE_0	4_0	12765061	12765348	7																	
rattus_norvegicus	ENSRNOG00000012562							7												ENSRNOT00000017064	ENSRNOE00000454949	ENSRNOE00000454949_SE_1	4_1	12765350	12765487
sus_scrofa	ENSSSCG00000029635	ENSSSCT00000026993	ENSSSCE00000226822	ENSSSCE00000226822_SE_8	4_0	77411878	77411591	2																	
sus_scrofa	ENSSSCG00000029635	ENSSSCT00000026993	ENSSSCE00000232833	ENSSSCE00000232833_SE_5	8_0	77404170	77404025	2																	
sus_scrofa	ENSSSCG00000029635	ENSSSCT00000026993	ENSSSCE00000204651	ENSSSCE00000204651_SE_1	10_0	77403004	77402940	2																	
sus_scrofa	ENSSSCG00000029635	ENSSSCT00000026993	ENSSSCE00000216582	ENSSSCE00000216582_SE_0	3_0	77402768	77402369	2																	
sus_scrofa	ENSSSCG00000029635							2												ENSSSCT00000026993	ENSSSCE00000203981	ENSSSCE00000203981_SE_6	1_0	77408872	77407837
sus_scrofa	ENSSSCG00000029635							2												ENSSSCT00000026993	ENSSSCE00000162284	ENSSSCE00000162284_SE_2	5_0	77403252	77403088
sus_scrofa	ENSSSCG00000029635							2												ENSSSCT00000026993	ENSSSCE00000204651	ENSSSCE00000204651_SE_1	10_0	77403004	77402940
sus_scrofa	ENSSSCG00000029635							2												ENSSSCT00000026993	ENSSSCE00000216582	ENSSSCE00000216582_SE_0	3_0	77402768	77402369
monodelphis_domestica									457942584	457942786	2	2	82	0	5.857142857142858	14	SRR306743,SRR306750,SRR306751,SRR306752,SRR306753,SRR306754,SRR306755,SRR306756,SRR649376,SRR649377,SRR649379,SRR649380,SRR943346,SRR943347	2,6,3,2,2,4,4,8,1,4,11,26,8,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0						
monodelphis_domestica									457949706	457949849	2	2	13	0	1.4444444444444444	9	SRR306742,SRR306744,SRR306751,SRR306755,SRR306756,SRR649376,SRR649379,SRR649380,SRR943346	1,1,1,1,1,1,4,2,1	0,0,0,0,0,0,0,0,0						
sus_scrofa	ENSSSCG00000029635	ENSSSCT00000026993	ENSSSCE00000226822	ENSSSCE00000226822_SE_8	4_1	77411590	77411453	2	77409871	77411452	2	2	1	0	1.0	1	SRR636974	1	0	ENSSSCT00000026993	ENSSSCE00000220928	ENSSSCE00000220928_SE_7	2_0	77409870	77409544
sus_scrofa	ENSSSCG00000029635	ENSSSCT00000026993	ENSSSCE00000220928	ENSSSCE00000220928_SE_7	2_1	77409543	77409281	2	77408873	77409280	2	2	1	0	1.0	1	SRR636973	1	0	ENSSSCT00000026993	ENSSSCE00000203981	ENSSSCE00000203981_SE_6	1_0	77408872	77407837
sus_scrofa	ENSSSCG00000029635	ENSSSCT00000026993	ENSSSCE00000232833	ENSSSCE00000232833_SE_5	8_0	77404170	77404025	2	77403942	77404024	2	2	2	0	1.0	2	SRR636929,SRR653845	1,1	0,0	ENSSSCT00000026993	ENSSSCE00000208415	ENSSSCE00000208415_SE_4	9_0	77403941	77403826
sus_scrofa	ENSSSCG00000029635	ENSSSCT00000026993	ENSSSCE00000208415	ENSSSCE00000208415_SE_4	9_0	77403941	77403826	2	77403704	77403825	2	2	2	0	1.0	2	SRR636973,SRR653843	1,1	0,0	ENSSSCT00000026993	ENSSSCE00000164304	ENSSSCE00000164304_SE_3	7_0	77403703	77403552
sus_scrofa	ENSSSCG00000029635	ENSSSCT00000026993	ENSSSCE00000164304	ENSSSCE00000164304_SE_3	7_0	77403703	77403552	2	77403253	77403551	2	2	3	0	3.0	1	SRR636974	3	0	ENSSSCT00000026993	ENSSSCE00000162284	ENSSSCE00000162284_SE_2	5_0	77403252	77403088
sus_scrofa	ENSSSCG00000029635	ENSSSCT00000026993	ENSSSCE00000164304	ENSSSCE00000164304_SE_3	7_0	77403703	77403552	2	77403125	77403551	2	2	1	0	1.0	1	SRR636929	1	0						
xenopus_tropicalis									820666	822986	2	2	1	0	1.0	1	SRR579560	1	0						
xenopus_tropicalis									820666	826908	2	2	16	0	1.1428571428571432	14	SRR489440,SRR489447,SRR489452,SRR489453,SRR489454,SRR489461,SRR489470,SRR489476,SRR489478,SRR579560,SRR579563,SRR649400,SRR651126,SRR943353	2,1,1,1,1,1,1,1,1,1,1,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0						
