Species	GeneID_5p	TranscriptID_5p	ProteinID_5p	Strand_5p	ExonID_5p	ExonRegionStart_5p	ExonRegionEnd_5p	ExonRank_5p	cDNA_CodingStart_5p	cDNA_CodingEnd_5p	GenomicCodingStart_5p	GenomicCodingEnd_5p	StartPhase_5p	EndPhase_5p	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	GeneID_3p	TranscriptID_3p	ProteinID_3p	Strand_3p	ExonID_3p	ExonRegionStart_3p	ExonRegionEnd_3p	ExonRank_3p	cDNA_CodingStart_3p	cDNA_CodingEnd_3p	GenomicCodingStart_3p	GenomicCodingEnd_3p	StartPhase_3p	EndPhase_3p	chr
bos_taurus	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000479290	26406047	26406125	9	787	865	26406047	26406125	1	2	26406126	26406619	2	2	23146	1	701.3939393939394	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	709,881,8631,1193,444,2552,4057,203,95,33,169,1264,88,48,88,623,18,6,44,110,792,50,21,219,328,26,7,25,37,40,103,150,92	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000479290	26406047	26406125	12	1238	1316	26406047	26406125	1	2	26406126	26406619	2	2	23146	1	701.3939393939394	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	709,881,8631,1193,444,2552,4057,203,95,33,169,1264,88,48,88,623,18,6,44,110,792,50,21,219,328,26,7,25,37,40,103,150,92	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000479290	26406047	26406125	12	1238	1316	26406047	26406125	1	2	26406126	26406619	2	2	23146	1	701.3939393939394	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	709,881,8631,1193,444,2552,4057,203,95,33,169,1264,88,48,88,623,18,6,44,110,792,50,21,219,328,26,7,25,37,40,103,150,92	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000014234	26406620	26406695	8	711	786	26406620	26406695	0	1	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000479290	26406047	26406125	12	1238	1316	26406047	26406125	1	2	26406126	26406619	2	2	23146	1	701.3939393939394	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	709,881,8631,1193,444,2552,4057,203,95,33,169,1264,88,48,88,623,18,6,44,110,792,50,21,219,328,26,7,25,37,40,103,150,92	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000479290	26406047	26406125	12	1238	1316	26406047	26406125	1	2	26406126	26406786	2	2	69	0	9.857142857142856	7	SRR594474,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR636890	13,20,3,6,15,11,1	0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000479290	26406047	26406125	12	1238	1316	26406047	26406125	1	2	26406126	26406786	2	2	69	0	9.857142857142856	7	SRR594474,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR636890	13,20,3,6,15,11,1	0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000445139	26406787	26406852	7	645	710	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000479290	26406047	26406125	12	1238	1316	26406047	26406125	1	2	26406126	26406786	2	2	69	0	9.857142857142856	7	SRR594474,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR636890	13,20,3,6,15,11,1	0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000479290	26406047	26406125	9	787	865	26406047	26406125	1	2	26406126	26406786	2	2	69	0	9.857142857142856	7	SRR594474,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR636890	13,20,3,6,15,11,1	0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000479290	26406047	26406125	9	787	865	26406047	26406125	1	2	26406126	26406786	2	2	69	0	9.857142857142856	7	SRR594474,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR636890	13,20,3,6,15,11,1	0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000445139	26406787	26406852	7	645	710	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000479290	26406047	26406125	9	787	865	26406047	26406125	1	2	26406126	26406786	2	2	69	0	9.857142857142856	7	SRR594474,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR636890	13,20,3,6,15,11,1	0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000479290	26406047	26406125	12	1238	1316	26406047	26406125	1	2	26406126	26406786	2	2	69	0	9.857142857142856	7	SRR594474,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR636890	13,20,3,6,15,11,1	0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000479290	26406047	26406125	12	1238	1316	26406047	26406125	1	2	26406126	26406786	2	2	69	0	9.857142857142856	7	SRR594474,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR636890	13,20,3,6,15,11,1	0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000445139	26406787	26406852	7	645	710	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000479290	26406047	26406125	12	1238	1316	26406047	26406125	1	2	26406126	26406786	2	2	69	0	9.857142857142856	7	SRR594474,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR636890	13,20,3,6,15,11,1	0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	26406696	26406786	2	2	28432	1	861.5757575757576	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	875,993,10030,1208,621,2489,5239,257,63,101,505,725,160,141,228,1274,58,33,100,253,910,130,83,475,846,124,15,40,36,49,93,185,93	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	26406696	26406786	2	2	28432	1	861.5757575757576	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	875,993,10030,1208,621,2489,5239,257,63,101,505,725,160,141,228,1274,58,33,100,253,910,130,83,475,846,124,15,40,36,49,93,185,93	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000445139	26406787	26406852	7	645	710	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	26406696	26406786	2	2	28432	1	861.5757575757576	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	875,993,10030,1208,621,2489,5239,257,63,101,505,725,160,141,228,1274,58,33,100,253,910,130,83,475,846,124,15,40,36,49,93,185,93	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000014234	26406620	26406695	8	711	786	26406620	26406695	0	1	26406696	26406786	2	2	28432	1	861.5757575757576	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	875,993,10030,1208,621,2489,5239,257,63,101,505,725,160,141,228,1274,58,33,100,253,910,130,83,475,846,124,15,40,36,49,93,185,93	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000014234	26406620	26406695	8	711	786	26406620	26406695	0	1	26406696	26406786	2	2	28432	1	861.5757575757576	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	875,993,10030,1208,621,2489,5239,257,63,101,505,725,160,141,228,1274,58,33,100,253,910,130,83,475,846,124,15,40,36,49,93,185,93	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000445139	26406787	26406852	7	645	710	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000014234	26406620	26406695	8	711	786	26406620	26406695	0	1	26406696	26406786	2	2	28432	1	861.5757575757576	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	875,993,10030,1208,621,2489,5239,257,63,101,505,725,160,141,228,1274,58,33,100,253,910,130,83,475,846,124,15,40,36,49,93,185,93	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	26406696	26406786	2	2	28432	1	861.5757575757576	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	875,993,10030,1208,621,2489,5239,257,63,101,505,725,160,141,228,1274,58,33,100,253,910,130,83,475,846,124,15,40,36,49,93,185,93	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	26406696	26406786	2	2	28432	1	861.5757575757576	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	875,993,10030,1208,621,2489,5239,257,63,101,505,725,160,141,228,1274,58,33,100,253,910,130,83,475,846,124,15,40,36,49,93,185,93	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000445139	26406787	26406852	7	645	710	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	26406696	26406786	2	2	28432	1	861.5757575757576	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	875,993,10030,1208,621,2489,5239,257,63,101,505,725,160,141,228,1274,58,33,100,253,910,130,83,475,846,124,15,40,36,49,93,185,93	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	26406696	26407002	2	2	2	0	1.0	2	SRR594473,SRR594479	1,1	0,0	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000456816	26407003	26407080	9	1018	1095	26407003	26407080	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	26406696	26407002	2	2	2	0	1.0	2	SRR594473,SRR594479	1,1	0,0	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000456816	26407003	26407080	6	567	644	26407003	26407080	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	26406696	26407002	2	2	2	0	1.0	2	SRR594473,SRR594479	1,1	0,0	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000456816	26407003	26407080	9	1018	1095	26407003	26407080	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000014234	26406620	26406695	8	711	786	26406620	26406695	0	1	26406696	26407002	2	2	2	0	1.0	2	SRR594473,SRR594479	1,1	0,0	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000456816	26407003	26407080	9	1018	1095	26407003	26407080	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000014234	26406620	26406695	8	711	786	26406620	26406695	0	1	26406696	26407002	2	2	2	0	1.0	2	SRR594473,SRR594479	1,1	0,0	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000456816	26407003	26407080	6	567	644	26407003	26407080	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000014234	26406620	26406695	8	711	786	26406620	26406695	0	1	26406696	26407002	2	2	2	0	1.0	2	SRR594473,SRR594479	1,1	0,0	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000456816	26407003	26407080	9	1018	1095	26407003	26407080	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	26406696	26407002	2	2	2	0	1.0	2	SRR594473,SRR594479	1,1	0,0	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000456816	26407003	26407080	9	1018	1095	26407003	26407080	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	26406696	26407002	2	2	2	0	1.0	2	SRR594473,SRR594479	1,1	0,0	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000456816	26407003	26407080	6	567	644	26407003	26407080	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000014234	26406620	26406695	11	1162	1237	26406620	26406695	0	1	26406696	26407002	2	2	2	0	1.0	2	SRR594473,SRR594479	1,1	0,0	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000456816	26407003	26407080	9	1018	1095	26407003	26407080	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	26406853	26407002	2	2	15279	1	463.0	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	671,645,4720,840,546,1358,4056,90,69,16,49,364,32,26,67,263,8,9,15,72,578,33,15,141,261,3,4,37,30,30,43,148,40	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000456816	26407003	26407080	9	1018	1095	26407003	26407080	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	26406853	26407002	2	2	15279	1	463.0	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	671,645,4720,840,546,1358,4056,90,69,16,49,364,32,26,67,263,8,9,15,72,578,33,15,141,261,3,4,37,30,30,43,148,40	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000456816	26407003	26407080	6	567	644	26407003	26407080	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000445139	26406787	26406852	10	1096	1161	26406787	26406852	0	0	26406853	26407002	2	2	15279	1	463.0	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	671,645,4720,840,546,1358,4056,90,69,16,49,364,32,26,67,263,8,9,15,72,578,33,15,141,261,3,4,37,30,30,43,148,40	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000086224	ENSBTAP00000058969	-1	ENSBTAE00000456816	26407003	26407080	9	1018	1095	26407003	26407080	0	0	19
bos_taurus	ENSBTAG00000001349	ENSBTAT00000001780	ENSBTAP00000001780	-1	ENSBTAE00000445139	26406787	26406852	7	645	710	26406787	26406852	0	0	26406853	26407002	2	2	15279	1	463.0	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	671,645,4720,840,546,1358,4056,90,69,16,49,364,32,26,67,263,8,9,15,72,578,33,15,141,261,3,4,37,30,30,43,148,40	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000001349	ENSBTAT00000081136	ENSBTAP00000062635	-1	ENSBTAE00000456816	26407003	26407080	9	1018	1095	26407003	26407080	0	0	19
