Species	GeneID_5p	TranscriptID_5p	ProteinID_5p	Strand_5p	ExonID_5p	ExonRegionStart_5p	ExonRegionEnd_5p	ExonRank_5p	cDNA_CodingStart_5p	cDNA_CodingEnd_5p	GenomicCodingStart_5p	GenomicCodingEnd_5p	StartPhase_5p	EndPhase_5p	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	GeneID_3p	TranscriptID_3p	ProteinID_3p	Strand_3p	ExonID_3p	ExonRegionStart_3p	ExonRegionEnd_3p	ExonRank_3p	cDNA_CodingStart_3p	cDNA_CodingEnd_3p	GenomicCodingStart_3p	GenomicCodingEnd_3p	StartPhase_3p	EndPhase_3p	chr
bos_taurus	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000217855	61602479	61602601	10	694	816	61602479	61602601	0	0	61602602	61603619	2	2	9358	0	779.8333333333331	12	SRR594473,SRR594474,SRR594476,SRR594478,SRR594479,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	7657,9,3,2,6,20,339,1,597,4,513,207	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000443351	61603620	61603714	9	557	651	61603620	61603714	1	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61603619	2	2	9358	0	779.8333333333331	12	SRR594473,SRR594474,SRR594476,SRR594478,SRR594479,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	7657,9,3,2,6,20,339,1,597,4,513,207	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000443351	61603620	61603714	9	866	960	61603620	61603714	1	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61603619	2	2	9358	0	779.8333333333331	12	SRR594473,SRR594474,SRR594476,SRR594478,SRR594479,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	7657,9,3,2,6,20,339,1,597,4,513,207	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000443351	61603620	61603714	9	660	754	61603620	61603714	1	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61603619	2	2	9358	0	779.8333333333331	12	SRR594473,SRR594474,SRR594476,SRR594478,SRR594479,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	7657,9,3,2,6,20,339,1,597,4,513,207	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000443351	61603620	61603714	9	599	693	61603620	61603714	1	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61603619	2	2	9358	0	779.8333333333331	12	SRR594473,SRR594474,SRR594476,SRR594478,SRR594479,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	7657,9,3,2,6,20,339,1,597,4,513,207	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000443351	61603620	61603714	9	557	651	61603620	61603714	1	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61603619	2	2	9358	0	779.8333333333331	12	SRR594473,SRR594474,SRR594476,SRR594478,SRR594479,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	7657,9,3,2,6,20,339,1,597,4,513,207	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000443351	61603620	61603714	9	557	651	61603620	61603714	1	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61603619	2	2	9358	0	779.8333333333331	12	SRR594473,SRR594474,SRR594476,SRR594478,SRR594479,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	7657,9,3,2,6,20,339,1,597,4,513,207	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000443351	61603620	61603714	9	866	960	61603620	61603714	1	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61603619	2	2	9358	0	779.8333333333331	12	SRR594473,SRR594474,SRR594476,SRR594478,SRR594479,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	7657,9,3,2,6,20,339,1,597,4,513,207	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000443351	61603620	61603714	9	660	754	61603620	61603714	1	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61603619	2	2	9358	0	779.8333333333331	12	SRR594473,SRR594474,SRR594476,SRR594478,SRR594479,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	7657,9,3,2,6,20,339,1,597,4,513,207	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000443351	61603620	61603714	9	599	693	61603620	61603714	1	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61603619	2	2	9358	0	779.8333333333331	12	SRR594473,SRR594474,SRR594476,SRR594478,SRR594479,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	7657,9,3,2,6,20,339,1,597,4,513,207	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000443351	61603620	61603714	9	557	651	61603620	61603714	1	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61603619	2	2	9358	0	779.8333333333331	12	SRR594473,SRR594474,SRR594476,SRR594478,SRR594479,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	7657,9,3,2,6,20,339,1,597,4,513,207	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000443351	61603620	61603714	9	557	651	61603620	61603714	1	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000217855	61602479	61602601	10	961	1083	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000448286	61608632	61608704	6	606	678	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000217855	61602479	61602601	10	961	1083	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000448286	61608632	61608704	6	400	472	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000217855	61602479	61602601	10	961	1083	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000448286	61608632	61608704	6	339	411	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000217855	61602479	61602601	10	961	1083	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000448286	61608632	61608704	6	297	369	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000217855	61602479	61602601	10	961	1083	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000448286	61608632	61608704	6	297	369	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000217855	61602479	61602601	10	755	877	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000448286	61608632	61608704	6	606	678	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000217855	61602479	61602601	10	755	877	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000448286	61608632	61608704	6	400	472	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000217855	61602479	61602601	10	755	877	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000448286	61608632	61608704	6	339	411	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000217855	61602479	61602601	10	755	877	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000448286	61608632	61608704	6	297	369	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000217855	61602479	61602601	10	755	877	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000448286	61608632	61608704	6	297	369	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000217855	61602479	61602601	10	694	816	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000448286	61608632	61608704	6	606	678	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000217855	61602479	61602601	10	694	816	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000448286	61608632	61608704	6	400	472	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000217855	61602479	61602601	10	694	816	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000448286	61608632	61608704	6	339	411	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000217855	61602479	61602601	10	694	816	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000448286	61608632	61608704	6	297	369	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000217855	61602479	61602601	10	694	816	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000448286	61608632	61608704	6	297	369	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000448286	61608632	61608704	6	606	678	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000448286	61608632	61608704	6	400	472	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000448286	61608632	61608704	6	339	411	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000448286	61608632	61608704	6	297	369	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000448286	61608632	61608704	6	297	369	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000448286	61608632	61608704	6	606	678	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000448286	61608632	61608704	6	400	472	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000448286	61608632	61608704	6	339	411	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000448286	61608632	61608704	6	297	369	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000217855	61602479	61602601	10	652	774	61602479	61602601	0	0	61602602	61608631	2	2	1	0	1.0	1	SRR594473	1	0	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000448286	61608632	61608704	6	297	369	61608632	61608704	2	0	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000443351	61603620	61603714	9	866	960	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000217850	61603855	61603938	8	782	865	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000443351	61603620	61603714	9	866	960	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000217850	61603855	61603938	8	576	659	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000443351	61603620	61603714	9	866	960	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000217850	61603855	61603938	8	515	598	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000443351	61603620	61603714	9	866	960	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000217850	61603855	61603938	8	473	556	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000443351	61603620	61603714	9	866	960	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000217850	61603855	61603938	8	473	556	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000443351	61603620	61603714	9	660	754	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000217850	61603855	61603938	8	782	865	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000443351	61603620	61603714	9	660	754	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000217850	61603855	61603938	8	576	659	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000443351	61603620	61603714	9	660	754	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000217850	61603855	61603938	8	515	598	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000443351	61603620	61603714	9	660	754	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000217850	61603855	61603938	8	473	556	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000443351	61603620	61603714	9	660	754	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000217850	61603855	61603938	8	473	556	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000443351	61603620	61603714	9	599	693	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000217850	61603855	61603938	8	782	865	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000443351	61603620	61603714	9	599	693	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000026762	ENSBTAP00000026762	-1	ENSBTAE00000217850	61603855	61603938	8	576	659	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000443351	61603620	61603714	9	599	693	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000217850	61603855	61603938	8	515	598	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000443351	61603620	61603714	9	599	693	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000217850	61603855	61603938	8	473	556	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000066579	ENSBTAP00000060808	-1	ENSBTAE00000443351	61603620	61603714	9	599	693	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000086523	ENSBTAP00000065878	-1	ENSBTAE00000217850	61603855	61603938	8	473	556	61603855	61603938	1	1	7
bos_taurus	ENSBTAG00000020087	ENSBTAT00000073457	ENSBTAP00000059828	-1	ENSBTAE00000443351	61603620	61603714	9	557	651	61603620	61603714	1	0	61603715	61603854	2	2	10729	1	766.3571428571428	14	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594481,SRR594482,SRR594490,SRR594491,SRR594496,SRR594499,SRR636890,SRR636934,SRR636935	8876,11,2,2,1,13,440,3,865,1,1,4,376,134	1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000020087	ENSBTAT00000073084	ENSBTAP00000071965	-1	ENSBTAE00000217850	61603855	61603938	8	782	865	61603855	61603938	1	1	7
